item_id,item_title,price,Action,Casual,Indie,Simulation,Strategy,Free to Play,RPG,Sports,Adventure,Racing,Early Access,Massively Multiplayer,Animation & Modeling,Video Production,Utilities,Web Publishing,Education,Software Training,Design & Illustration,Audio Production,Photo Editing,Accounting,release_year,playtime_forever,mean_recommend,mean_sentiment_analysis,total_reviews,players
741170,Fantasy Grounds - N.E.W. (WOiN),19.99,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2017,,,,,
729180,Turtle: Voidrunner,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
743810,In Game Adventure: — Original Soundtracks,0.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
683850,Assassin's Creed® Origins - Deluxe Pack,9.99,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
660080,Assassin's Creed® Origins - Season Pass,39.99,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
729620,Malzbie's Pinball Collection - The Garden Table,1.99,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
729600,Malzbie's Pinball Collection - Carnival Table,1.99,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
671540,Pizza Hunt! How to hunt pizza (And Not Die Doing It),6.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
592475,FourChords Guitar Karaoke - Years &amp; Years,4.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
713430,Secrets of Magic 2: Witches and Wizards,9.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
689390,Pizza Hunt! How to hunt pizza (And Not Die Doing It) - Soundtrack,1.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
732110,OneScreen Wagons,0.99,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,,,,,
740650,Natural Selection 2 - Forge Pack,4.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
740660,Natural Selection 2 - Nocturne Pack,4.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
716920,The Ultimate Trivia Challenge,4.99,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
574410,Demon Grade VR,9.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
520873,Art of Cyan - Digital Art Book,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
712660,YBit,3.99,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
733230,Cyber Arena,11.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
550370,The Last Sin,0.0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
721970,Food Hunter,1.99,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
726720,Marble Run,3.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
698790,PAPERVILLE PANIC!,19.99,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
682510,In the name of sin,3.99,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
733980,Lost jumping frog,0.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
735110,Defenders of Tetsoidea RPG,1.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650231,Lost Dimension: Additional Map/Quest Bundle,4.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650233,Lost Dimension: Extra EN Bundle,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650235,Lost Dimension: Mind Limiter Bundle,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650234,Lost Dimension: Extra Gift-EXP Bundle,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650232,Lost Dimension: Extra EXP Bundle,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650236,Lost Dimension: Boost Bonus Set,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650237,Lost Dimension: Icon of Trust Bundle,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
727300,Epic PVP Castles,0.99,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650238,Lost Dimension: VP Bundle,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650239,Lost Dimension: Tranquilizer Bundle,0.99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
727510,Void Memory,16.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
720730,Without Escape,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
732870,Goro 2,0.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
717260,"SUPER ARMY OF TENTACLES 3, XPACK II.V: Apocalypse Bunny Saves Christmas",1.99,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
736510,Gold key,0.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
393220,Super Man Or Monster,12.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
733250,Mover,0.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
727140,Love all you have left,4.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
643688,FSX: Steam Edition - Cessna® C185F Skywagon Add-On,19.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
716440,Tree of Savior - Master Blacksmith Pack,9.99,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2017,,,,,
643680,FSX Steam Edition: Night Environment: Sweden Add-On,12.99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
719120,O'Fox Life,0.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
722900,Defense Clicker - Supporter Pack,1.99,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
730570,Defense Clicker - Supporter Pack 2,4.99,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
707590,Defense Clicker,1.99,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
637770,Rocksmith® 2014 Edition – Remastered – Amon Amarth - “Twilight of the Thunder God”,2.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
637771,Rocksmith® 2014 Edition – Remastered – Amon Amarth - “War of the Gods”,2.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
725000,Lines Halloween by Nestor Yavorskyy,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
732770,Knight Terrors,2.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
619620,Cellz,4.99,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
624960,FootRock2 VR,0.0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
676630,Attentat 1942,10.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,,,,,
656280,Fractus,3.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
636220,CubeWorks,14.99,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
417020,REalM: Walk of Soul,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
718530,The Survival Test VR: Defend To Death,9.99,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
718200,Forever Home,4.99,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
716090,Cottage Garden,6.99,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
716380,The Chemist,11.99,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
570600,Binary Trigger,8.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
731910,JumpSky,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
744390,"Yago, the Coquerrestrial",11.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
731930,Talk to Aya,1.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
732680,Gems,4.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,,,,,
710960,Enceladus,9.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
730280,Protect your planet,0.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
726620,Kitty Rescue,0.99,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
703690,Nemesis,9.99,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
723820,BANANO BROS.,1.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
717170,Mulletman and the Molemen,4.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
641780,The Drone Racing League Simulator,19.99,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
732670,Dyana Moto,1.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
673550,Legendary Arcane,6.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
614230,Rhythm Rush Demo,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
728920,Tarot Readings Premium,5.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,,,,,
722580,Dreadnought Sol,3.99,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
296790,ThunderWheels,8.99,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
725510,Merper VR,0.0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,
730090,Travel VR,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
731450,DROP VR - AUDIO VISUALIZER,2.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
725980,Path Out,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
658570,FURIDASHI: Drift Cyber Sport,14.99,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
326360,Warspear Online,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2017,,,,,
720630,Space Leprechaun,2.99,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
649900,Mini Guns,0.0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
724900,Hallowed Encounter,3.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
726630,Mare Nostrvm,19.99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
683100,Call of Duty®: WWII - Season Pass,49.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
476600,Call of Duty®: WWII,59.99,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2017,,,,,
723760,Steamburg,9.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
729460,Distant Space 2,0.99,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
725040,Ebony Spire: Heresy,6.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
687540,Tasty Planet,4.99,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
718960,The Flesh God,2.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
629040,Skytropolis,24.99,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
718500,Derpy Dinos,0.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
698520,A Writer And His Daughter,14.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
711870,Degauss,14.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
738430,Save the Lamb,1.99,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
738260,Survivor of Eschewal,2.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
706310,CaveDuel,0.99,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
673870,Math Combat Challenge,14.99,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
729650,More Than Just Chess,4.99,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
724180,Morgan lives in a Rocket House in VR,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
736550,"Morgan lives in a Rocket House in VR - ""Tip Jar"" Costume Pack",1.99,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
601130,Spark,6.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
741780,The King's Heroes - Official Guide,4.99,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
718080,Artifact Quest 2,4.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
610310,Star Story: The Horizon Escape,14.99,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
732550,Woody Blox,0.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
705410,World War Party: Game Of Trump,0.0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
710830,AppGameKit - Shader Pack,24.99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,2017,,,,,
732800,Turtle Quest,3.99,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
739160,Bouncy Bob - Soundtrack,0.99,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
729950,Witch Hunters: Full Moon Ceremony Collector's Edition,12.99,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
735650,One More Night: BiO Clinic,4.99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
740570,illie,0.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
726260,Bit Bullet,3.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
748280,Klondike Solitaire Kings - Money Cat,2.99,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
717280,Critters - Cute Cubs in a Cruel World,15.99,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
741283,Oda (Character for Occult preRaise),2.99,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
741284,Kiona (Character for Occult preRaise),2.99,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
741311,Kabot (Character for Occult preRaise),2.99,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
741310,Birch (Character for Occult preRaise),2.99,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
741312,Zorad (Character for Occult preRaise),2.99,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
741314,Spencer (Character for Occult preRaise),2.99,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
546220,Red Comrades 3: Return of Alaska. Reloaded,4.99,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
729630,Command LIVE - Black Gold Blitz,2.99,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
715780,Chopper: Attack helicopters - Rencounter,0.99,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
715850,Episode Shadow DLC,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
715900,Shadow Costume DLC,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
715870,SEGA Pack DLC,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
657070,Dream Hills: Captured Magic,3.99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
637100,Sonic Forces,39.99,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
498740,Way of Redemption,14.99,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
733940,Cutie Paws,1.99,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
709174,Tom Clancy's Rainbow Six® Siege - Capitao Detainee Set,7.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
662352,Assassin's Creed® Origins - Roman Centurion Pack,6.99,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
650410,Wolfenstein II: The Freedom Chronicles - Season Pass,24.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
698226,Senko no Ronde 2 - Rounder Virtual On,4.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
698225,Senko no Ronde 2 - Rounder Valken,4.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
723420,创世-修真录,0.0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
735360,Driver Booster 5 for Steam,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2017,,,,,
710170,The Broken Seal,24.99,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
662780,Crystal Reign,4.99,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
687420,Lone Vessel,3.99,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
749190,Forever Home Soundtrack,2.99,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
748680,Hand of Fate 2 Soundtrack,9.99,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
625320,No Clue VR,19.99,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
667770,Nano Shift,14.99,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
673260,Starblast,9.99,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2017,,,,,
712390,Team Four Star RPG,0.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
736450,"Microcosmum: survival of cells - Campaign ""Aliens""",4.99,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
504370,Battlerite,0.0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
718410,AWS Argentina Wingshooting Simulator,3.99,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
746730,Battlerite - All Champions Pack,29.99,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
744740,"Little Busters! - Theme Song Single ""Little Busters!""",2.99,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
746731,Battlerite Soundtrack,9.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
709290,Rage Quest,7.99,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
729980,Happy Neighbors,3.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
627220,Order Up VR,11.99,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
739350,Zombie Pop,0.99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
751701,Donation Medium,4.99,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
743660,Boot Hill Blaster,0.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,,,,,
744150,The Official AppGameKit Tutorial Guide Vol 2,39.99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,2017,,,,,
688910,CUBE-C: VR Game Collection,11.99,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
673500,Syberia 3 - An Automaton with a plan,4.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
716660,"Warhammer 40,000: Sanctus Reach - Sons of Cadia",14.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
668030,Blue Flame VR,4.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,
741720,Sector 177,2.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
703461,RPG Maker MV - Wonderland Music Pack,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2017,,,,,
750300,Low Desert Punk Original Soundtrack,0.99,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
703471,RPG Maker VX Ace - Wonderland Music Pack,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2017,,,,,
703460,RPG Maker MV - Cinematic Drums,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2017,,,,,
703470,RPG Maker VX Ace - Cinematic Drums,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2017,,,,,
750980,Fantasy Grounds - Ddraig Goch's Samhain Undead Pack 2 (Token Pack),5.99,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
711742,Football Manager Touch 2018 - Son Generated,1.99,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
711730,Football Manager 2018 - In-Game Editor,5.49,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
711744,Football Manager Touch 2018 - Starting from the Bottom Challenge,0.99,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
737470,MC Lars 2: Brotherhood,4.99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
726820,Inner Mazes - Souls Guides,4.99,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
749590,ШП TORRENT + ШП 9.5,0.99,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
711743,Football Manager Touch 2018 - Unlimited Scouting,0.99,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
734400,Tricolour Lovestory OST,1.99,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,,,,,
